"year.group","mean","percent_05","percent_95","scenario","species"
2067,0.419807982,0.34520319,0.49280749,"RCP 4.5","X23"
2068,0.4187602276,0.343593425,0.49203792,"RCP 4.5","X23"
2069,0.4146529364,0.339582765,0.48800894,"RCP 4.5","X23"
2070,0.398945518,0.32567892,0.470254765,"RCP 4.5","X23"
2071,0.3824184392,0.311435455,0.451943125,"RCP 4.5","X23"
2072,0.3794644668,0.30828826,0.450954915,"RCP 4.5","X23"
2073,0.3767864876,0.305913235,0.449558665,"RCP 4.5","X23"
2074,0.3713515788,0.301308205,0.44471292,"RCP 4.5","X23"
2075,0.3765695568,0.305659155,0.4510274,"RCP 4.5","X23"
2076,0.3862700944,0.313419195,0.461443715,"RCP 4.5","X23"
2077,0.385548306,0.31310608,0.459902755,"RCP 4.5","X23"
2078,0.3660761856,0.2975116,0.43750629,"RCP 4.5","X23"
2079,0.3454839516,0.27996665,0.415246415,"RCP 4.5","X23"
2080,0.3313988036,0.26748826,0.402818925,"RCP 4.5","X23"
2081,0.3184940052,0.256206645,0.392394275,"RCP 4.5","X23"
2082,0.310883626,0.248993395,0.38657226,"RCP 4.5","X23"
2083,0.3111152976,0.248637385,0.389015505,"RCP 4.5","X23"
2084,0.3139266448,0.249498195,0.39383196,"RCP 4.5","X23"
2085,0.312706346,0.24823867,0.393026585,"RCP 4.5","X23"
2086,0.3109867712,0.246812285,0.39082246,"RCP 4.5","X23"
2087,0.3134746824,0.2486377,0.393486105,"RCP 4.5","X23"
2088,0.3158628096,0.25048563,0.395865255,"RCP 4.5","X23"
2089,0.3014637136,0.23950456,0.37921978,"RCP 4.5","X23"
2090,0.2844103984,0.225885825,0.36057738,"RCP 4.5","X23"
2091,0.2864171444,0.226644905,0.36456827,"RCP 4.5","X23"
2092,0.2992007092,0.235667215,0.381016865,"RCP 4.5","X23"
2093,0.3150517056,0.24775294,0.3996907,"RCP 4.5","X23"
2094,0.331931226,0.26149653,0.41647713,"RCP 4.5","X23"
2095,0.3364579836,0.266373225,0.41823405,"RCP 4.5","X23"
2096,0.3250667776,0.258796505,0.40309843,"RCP 4.5","X23"
2097,0.3128769892,0.249735515,0.388881035,"RCP 4.5","X23"
2098,0.30015518,0.23929206,0.375169395,"RCP 4.5","X23"
2099,0.2876671652,0.22869475,0.363296365,"RCP 4.5","X23"
2100,0.2828009236,0.224050085,0.35997525,"RCP 4.5","X23"
2012,0.7312662956,0.62230719,0.8419646,"RCP 8.5","X23"
2013,0.7383193764,0.630985235,0.852561855,"RCP 8.5","X23"
2014,0.7329321388,0.62704907,0.84539378,"RCP 8.5","X23"
2015,0.7320172604,0.62565564,0.84397478,"RCP 8.5","X23"
2016,0.7343412484,0.626899935,0.844571325,"RCP 8.5","X23"
2017,0.7350426792,0.626442475,0.847183255,"RCP 8.5","X23"
2018,0.7348371308,0.62515115,0.848187725,"RCP 8.5","X23"
2019,0.732785312,0.62263265,0.84594512,"RCP 8.5","X23"
2020,0.7284597676,0.618730105,0.8406506,"RCP 8.5","X23"
2021,0.71660049,0.60843196,0.826733955,"RCP 8.5","X23"
2022,0.7054980764,0.5988768,0.81381489,"RCP 8.5","X23"
2023,0.7070737548,0.600558375,0.816037705,"RCP 8.5","X23"
2024,0.7126350916,0.60554262,0.823141065,"RCP 8.5","X23"
2025,0.7093195968,0.60244679,0.818559385,"RCP 8.5","X23"
2026,0.6936146628,0.588232905,0.801151835,"RCP 8.5","X23"
2027,0.6824424392,0.578297875,0.78858782,"RCP 8.5","X23"
2028,0.6838515764,0.57974192,0.791180395,"RCP 8.5","X23"
2029,0.6832230056,0.579232515,0.790978375,"RCP 8.5","X23"
2030,0.6839494504,0.579829205,0.7920368,"RCP 8.5","X23"
2031,0.6871724944,0.58262971,0.795836415,"RCP 8.5","X23"
2032,0.6815337532,0.57746872,0.788093735,"RCP 8.5","X23"
2033,0.6631964772,0.56184222,0.766597995,"RCP 8.5","X23"
2034,0.6442390164,0.54593176,0.744996635,"RCP 8.5","X23"
2035,0.6393964972,0.541057225,0.740927655,"RCP 8.5","X23"
2036,0.6345139432,0.536361875,0.73527779,"RCP 8.5","X23"
2037,0.6271439012,0.529570905,0.72656152,"RCP 8.5","X23"
2038,0.620140492,0.523148645,0.718396405,"RCP 8.5","X23"
2039,0.5999003364,0.50495495,0.695303435,"RCP 8.5","X23"
2040,0.58143235,0.48826117,0.67404481,"RCP 8.5","X23"
2041,0.5727413768,0.48058315,0.66588757,"RCP 8.5","X23"
2042,0.5645434796,0.473280185,0.65842935,"RCP 8.5","X23"
2043,0.540817204,0.452051085,0.633273415,"RCP 8.5","X23"
2044,0.5130631576,0.42827868,0.603565055,"RCP 8.5","X23"
2045,0.5106541408,0.425583755,0.601834225,"RCP 8.5","X23"
2046,0.5129066748,0.42710292,0.6069539,"RCP 8.5","X23"
2047,0.4917899304,0.409389125,0.582395235,"RCP 8.5","X23"
2048,0.466273554,0.38625774,0.55314969,"RCP 8.5","X23"
2049,0.4552416268,0.375325675,0.543901945,"RCP 8.5","X23"
2050,0.4403539044,0.36178549,0.52902844,"RCP 8.5","X23"
2051,0.4181782432,0.342561465,0.505175665,"RCP 8.5","X23"
2052,0.3955038696,0.323282055,0.479632535,"RCP 8.5","X23"
2053,0.364840074,0.297174355,0.44477989,"RCP 8.5","X23"
2054,0.33571909,0.27212514,0.413485515,"RCP 8.5","X23"
2055,0.3140645148,0.252889995,0.392832455,"RCP 8.5","X23"
2056,0.2934970872,0.2335843,0.3724546,"RCP 8.5","X23"
2057,0.269366136,0.210535355,0.345640485,"RCP 8.5","X23"
2058,0.2379229492,0.18202714,0.30844742,"RCP 8.5","X23"
2059,0.2107170244,0.156703605,0.27750061,"RCP 8.5","X23"
2060,0.1867588332,0.135591635,0.250216765,"RCP 8.5","X23"
2061,0.15884968492,0.11106406,0.217858015,"RCP 8.5","X23"
2062,0.13242189576,0.089224146,0.18668562,"RCP 8.5","X23"
2063,0.10695910948,0.068394815,0.15626844,"RCP 8.5","X23"
2064,0.08422198352,0.05004479,0.1289535,"RCP 8.5","X23"
2065,0.06636890516,0.036382938,0.106306225,"RCP 8.5","X23"
2066,0.05049035704,0.0251185815,0.0847071685,"RCP 8.5","X23"
2067,0.03688657424,0.016625286,0.065757059,"RCP 8.5","X23"
2068,0.02645380428,0.0106706155,0.050144819,"RCP 8.5","X23"
2069,0.018793499264,0.0065964846,0.038288692,"RCP 8.5","X23"
2070,0.01319877718,0.00394938955,0.0288982305,"RCP 8.5","X23"
2071,0.00856432268,0.002097909,0.0202211175,"RCP 8.5","X23"
2072,0.0047508985128,0.00090707276,0.01214366,"RCP 8.5","X23"
2073,0.0023229076528,0.00032424537,0.0063727569,"RCP 8.5","X23"
2074,0.00111081475412,0.000107363535,0.00331633025,"RCP 8.5","X23"
2075,0.00051591328556,3.28682955e-05,0.0016971753,"RCP 8.5","X23"
2076,0.000220653864924,8.7129174e-06,0.000785919535,"RCP 8.5","X23"
2077,8.57279604976e-05,1.98793445e-06,0.000318817585,"RCP 8.5","X23"
2078,2.98545525064e-05,3.72804645e-07,0.000112855925,"RCP 8.5","X23"
2079,9.70909749284e-06,5.96735285e-08,3.5414595e-05,"RCP 8.5","X23"
2080,3.074931286428e-06,8.61537285e-09,1.04508365e-05,"RCP 8.5","X23"
2081,9.284721270268e-07,1.2359914e-09,2.90269135e-06,"RCP 8.5","X23"
2082,2.4498428137272e-07,1.6546788e-10,6.9702099e-07,"RCP 8.5","X23"
2083,6.0916127895316e-08,2.27964265e-11,1.5303646e-07,"RCP 8.5","X23"
2084,1.46221111713404e-08,2.7509405e-12,3.02839525e-08,"RCP 8.5","X23"
2085,3.40135066999344e-09,3.1911992e-13,5.62191664999999e-09,"RCP 8.5","X23"
2086,6.94503115124668e-10,3.39103845e-14,9.16377989999998e-10,"RCP 8.5","X23"
2087,1.27805890132883e-10,3.3656991e-15,1.4602019e-10,"RCP 8.5","X23"
2088,2.29737747525925e-11,3.1933423e-16,2.28702815e-11,"RCP 8.5","X23"
2089,4.05470634787379e-12,2.90502025e-17,3.45366519999999e-12,"RCP 8.5","X23"
2090,6.87239343727254e-13,2.5649149e-18,5.01196534999999e-13,"RCP 8.5","X23"
2091,1.10779692633171e-13,2.10845725e-19,7.10006565e-14,"RCP 8.5","X23"
2092,1.7268712623313e-14,1.8116658e-20,1.030308085e-14,"RCP 8.5","X23"
2093,2.63584718576408e-15,1e-20,1.49787145e-15,"RCP 8.5","X23"
2094,4.1040056787852e-16,1e-20,2.2060259e-16,"RCP 8.5","X23"
2095,6.261945549212e-17,1e-20,3.237757e-17,"RCP 8.5","X23"
2096,8.94966450504e-18,1e-20,4.46407805e-18,"RCP 8.5","X23"
2097,1.21551719984e-18,1e-20,5.67602324999999e-19,"RCP 8.5","X23"
2098,1.655441674e-19,1e-20,7.02472374999999e-20,"RCP 8.5","X23"
2099,3.041288924e-20,1e-20,1.17336645e-20,"RCP 8.5","X23"
2100,1.242638024e-20,1e-20,1e-20,"RCP 8.5","X23"
2012,0.2395653172,0.191514885,0.292867235,"Status quo","X24"
2013,0.230639048,0.184221015,0.28382263,"Status quo","X24"
2014,0.231436854,0.18390191,0.2846954,"Status quo","X24"
2015,0.2364206796,0.18795805,0.28940026,"Status quo","X24"
2016,0.2383824396,0.18963067,0.291271255,"Status quo","X24"
2017,0.2369607488,0.18846959,0.29043736,"Status quo","X24"
2018,0.2350431056,0.18671568,0.28877113,"Status quo","X24"
2019,0.2340718,0.185933345,0.28749809,"Status quo","X24"
2020,0.2339865876,0.18608032,0.28705373,"Status quo","X24"
2021,0.2343226732,0.18635124,0.287177015,"Status quo","X24"
2022,0.2346812688,0.186636045,0.287489005,"Status quo","X24"
2023,0.2348766856,0.186811275,0.28773461,"Status quo","X24"
2024,0.2349156656,0.186863995,0.287842255,"Status quo","X24"
2025,0.2348795132,0.18680922,0.287852505,"Status quo","X24"
2026,0.2348327504,0.18672376,0.28782581,"Status quo","X24"
2027,0.2348017856,0.186669745,0.287799435,"Status quo","X24"
2028,0.2347890684,0.18665137,0.28778501,"Status quo","X24"
2029,0.234788712,0.186659945,0.287780385,"Status quo","X24"
2030,0.2347942508,0.186682425,0.287780405,"Status quo","X24"
2031,0.2348009804,0.186706995,0.287781135,"Status quo","X24"
2032,0.2348062788,0.186725975,0.28778124,"Status quo","X24"
2033,0.2348091972,0.18673632,0.28778092,"Status quo","X24"
2034,0.2348099252,0.186738375,0.28778038,"Status quo","X24"
2035,0.2348092216,0.186734805,0.287780025,"Status quo","X24"
2036,0.2348079368,0.186728615,0.28777987,"Status quo","X24"
2037,0.234806738,0.186722365,0.287779895,"Status quo","X24"
2038,0.2348059644,0.186717665,0.287779945,"Status quo","X24"
2039,0.23480567,0.186715145,0.28778003,"Status quo","X24"
2040,0.234805724,0.18671455,0.28778015,"Status quo","X24"
2041,0.2348059408,0.186715265,0.287780205,"Status quo","X24"
2042,0.2348061616,0.1867166,0.28778026,"Status quo","X24"
2043,0.2348062816,0.18671796,0.28778026,"Status quo","X24"
2044,0.2348063068,0.18671896,0.28778026,"Status quo","X24"
2045,0.2348062532,0.18671956,0.28778026,"Status quo","X24"
2046,0.2348061712,0.18671983,0.28778015,"Status quo","X24"
2047,0.2348061068,0.186719715,0.28778015,"Status quo","X24"
2048,0.234806088,0.186719615,0.28778015,"Status quo","X24"
2049,0.2348061004,0.186719405,0.28778004,"Status quo","X24"
2050,0.2348061436,0.18671923,0.28778004,"Status quo","X24"
2051,0.2348061968,0.18671911,0.28778004,"Status quo","X24"
2052,0.2348062452,0.186719045,0.28778004,"Status quo","X24"
2053,0.2348062736,0.186719035,0.28778004,"Status quo","X24"
2054,0.2348062832,0.186719035,0.28778004,"Status quo","X24"
2055,0.2348062836,0.18671898,0.28778004,"Status quo","X24"
2056,0.234806266,0.18671898,0.28778004,"Status quo","X24"
2057,0.2348062428,0.18671898,0.28778004,"Status quo","X24"
2058,0.2348062252,0.18671898,0.28778004,"Status quo","X24"
2059,0.234806212,0.186719035,0.28778004,"Status quo","X24"
2060,0.2348062024,0.186719035,0.28778004,"Status quo","X24"
2061,0.234806196,0.18671909,0.28778004,"Status quo","X24"
2062,0.2348061976,0.186719045,0.28778004,"Status quo","X24"
2063,0.2348061996,0.186719045,0.28778004,"Status quo","X24"
2064,0.2348062044,0.186719045,0.28778004,"Status quo","X24"
2065,0.2348062092,0.186719045,0.28778004,"Status quo","X24"
2066,0.2348062128,0.186719045,0.28778004,"Status quo","X24"
2067,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2068,0.2348062208,0.186719045,0.28778004,"Status quo","X24"
2069,0.2348062216,0.186719045,0.28778004,"Status quo","X24"
2070,0.2348062224,0.186719045,0.28778004,"Status quo","X24"
2071,0.234806222,0.186719045,0.28778004,"Status quo","X24"
2072,0.2348062212,0.186719045,0.28778004,"Status quo","X24"
2073,0.23480622,0.186719045,0.28778004,"Status quo","X24"
2074,0.23480622,0.186719045,0.28778004,"Status quo","X24"
2075,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2076,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2077,0.234806218,0.186719045,0.28778004,"Status quo","X24"
2078,0.234806218,0.186719045,0.28778004,"Status quo","X24"
2079,0.234806218,0.186719045,0.28778004,"Status quo","X24"
2080,0.234806218,0.186719045,0.28778004,"Status quo","X24"
2081,0.234806218,0.186719045,0.28778004,"Status quo","X24"
2082,0.2348062184,0.186719045,0.28778004,"Status quo","X24"
2083,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2084,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2085,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2086,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2087,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2088,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2089,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2090,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2091,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2092,0.2348062192,0.186719045,0.28778004,"Status quo","X24"
2093,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2094,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2095,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2096,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2097,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2098,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2099,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2100,0.2348062188,0.186719045,0.28778004,"Status quo","X24"
2012,0.246909822,0.19257716,0.29768864,"RCP 2.6","X24"
2013,0.2411853472,0.18806885,0.292628705,"RCP 2.6","X24"
2014,0.2428717676,0.18939594,0.29428242,"RCP 2.6","X24"
2015,0.2487242908,0.19512839,0.30077164,"RCP 2.6","X24"
2016,0.2514193764,0.19756833,0.303837865,"RCP 2.6","X24"
2017,0.2502939704,0.196531175,0.30308171,"RCP 2.6","X24"
2018,0.2486348024,0.194757775,0.301670135,"RCP 2.6","X24"
2019,0.247936094,0.19392087,0.300685665,"RCP 2.6","X24"
2020,0.2478524024,0.193779335,0.30028288,"RCP 2.6","X24"
2021,0.2489099212,0.19499964,0.301134335,"RCP 2.6","X24"
2022,0.2508278048,0.196839315,0.302911685,"RCP 2.6","X24"
2023,0.2520079744,0.197937215,0.30428797,"RCP 2.6","X24"
2024,0.2521349144,0.197956645,0.30479767,"RCP 2.6","X24"
2025,0.2521192868,0.19792833,0.30485919,"RCP 2.6","X24"
2026,0.2522351388,0.19803249,0.304952315,"RCP 2.6","X24"
2027,0.2526082684,0.19841575,0.3052431,"RCP 2.6","X24"
2028,0.2529651148,0.198737805,0.30563104,"RCP 2.6","X24"
2029,0.2531867636,0.198978395,0.305787465,"RCP 2.6","X24"
2030,0.2536177,0.19938837,0.306241975,"RCP 2.6","X24"
2031,0.2540760888,0.19985294,0.306683845,"RCP 2.6","X24"
2032,0.2540503716,0.19984378,0.30666971,"RCP 2.6","X24"
2033,0.2546216628,0.200461425,0.307172195,"RCP 2.6","X24"
2034,0.2549559772,0.20077502,0.307569625,"RCP 2.6","X24"
2035,0.25538419,0.201341555,0.307848015,"RCP 2.6","X24"
2036,0.2563638088,0.202463595,0.308726465,"RCP 2.6","X24"
2037,0.2574264048,0.203558835,0.309844835,"RCP 2.6","X24"
2038,0.2576509416,0.203715335,0.310207355,"RCP 2.6","X24"
2039,0.257460674,0.203376805,0.310190845,"RCP 2.6","X24"
2040,0.2577302224,0.20373392,0.310316725,"RCP 2.6","X24"
2041,0.2582484372,0.20446687,0.310497335,"RCP 2.6","X24"
2042,0.2588715208,0.20495044,0.311500095,"RCP 2.6","X24"
2043,0.2588571916,0.20485377,0.31165363,"RCP 2.6","X24"
2044,0.2579480152,0.203818555,0.31079382,"RCP 2.6","X24"
2045,0.2574547072,0.2031498,0.310451675,"RCP 2.6","X24"
2046,0.2573707316,0.203339545,0.30997898,"RCP 2.6","X24"
2047,0.2581909204,0.204392785,0.31041648,"RCP 2.6","X24"
2048,0.259742144,0.20588315,0.31210279,"RCP 2.6","X24"
2049,0.2605648964,0.206709985,0.313115975,"RCP 2.6","X24"
2050,0.2602439544,0.206330165,0.312928965,"RCP 2.6","X24"
2051,0.25955058,0.205431865,0.31251369,"RCP 2.6","X24"
2052,0.259177878,0.2051784,0.311850365,"RCP 2.6","X24"
2053,0.2596144948,0.205800235,0.31189775,"RCP 2.6","X24"
2054,0.2605364432,0.20664013,0.31300721,"RCP 2.6","X24"
2055,0.2608555424,0.206983265,0.313429345,"RCP 2.6","X24"
2056,0.260862852,0.206954515,0.31341129,"RCP 2.6","X24"
2057,0.2609493908,0.20696733,0.31364687,"RCP 2.6","X24"
2058,0.2610308828,0.20700876,0.31378963,"RCP 2.6","X24"
2059,0.2605718356,0.20663304,0.31319156,"RCP 2.6","X24"
2060,0.260686384,0.206751655,0.31323171,"RCP 2.6","X24"
2061,0.2612694964,0.20739714,0.31372639,"RCP 2.6","X24"
2062,0.2616604548,0.2078273,0.314046515,"RCP 2.6","X24"
2063,0.261834778,0.207819205,0.314639975,"RCP 2.6","X24"
2064,0.2609591244,0.2067812,0.314028725,"RCP 2.6","X24"
2065,0.259758578,0.20576574,0.312327785,"RCP 2.6","X24"
2066,0.2606345968,0.20682082,0.312810605,"RCP 2.6","X24"
2067,0.2623109456,0.20837129,0.314699825,"RCP 2.6","X24"
2068,0.2626012852,0.208574965,0.315524925,"RCP 2.6","X24"
2069,0.2610547732,0.2069006,0.31400905,"RCP 2.6","X24"
2070,0.260465662,0.20636523,0.313107085,"RCP 2.6","X24"
2071,0.2605868832,0.206605475,0.31309653,"RCP 2.6","X24"
2072,0.2606727936,0.206572815,0.313530785,"RCP 2.6","X24"
2073,0.2602183684,0.206116475,0.313004595,"RCP 2.6","X24"
2074,0.25962507,0.205666575,0.31212658,"RCP 2.6","X24"
2075,0.2601479212,0.206255895,0.31255351,"RCP 2.6","X24"
2076,0.2606987816,0.206760585,0.313298805,"RCP 2.6","X24"
2077,0.2606537184,0.20666858,0.31342811,"RCP 2.6","X24"
2078,0.2601629796,0.206192125,0.312826935,"RCP 2.6","X24"
2079,0.2599840588,0.20597875,0.312670995,"RCP 2.6","X24"
2080,0.2598853088,0.205770525,0.31275391,"RCP 2.6","X24"
2081,0.2595046184,0.2053839,0.31233583,"RCP 2.6","X24"
2082,0.25913253,0.205209215,0.311634975,"RCP 2.6","X24"
2083,0.2598491284,0.205948505,0.312319155,"RCP 2.6","X24"
2084,0.2603249516,0.20630315,0.31313003,"RCP 2.6","X24"
2085,0.259390932,0.20526396,0.31229672,"RCP 2.6","X24"
2086,0.2587536912,0.204754035,0.311337005,"RCP 2.6","X24"
2087,0.2596448496,0.20580512,0.311906275,"RCP 2.6","X24"
2088,0.2610616164,0.2070783,0.31361419,"RCP 2.6","X24"
2089,0.2612127736,0.207184595,0.314033145,"RCP 2.6","X24"
2090,0.2598313628,0.205773525,0.31264877,"RCP 2.6","X24"
2091,0.25912709,0.204999245,0.31195721,"RCP 2.6","X24"
2092,0.2592851468,0.205184415,0.312048905,"RCP 2.6","X24"
2093,0.2592451836,0.205287295,0.31185065,"RCP 2.6","X24"
2094,0.259843402,0.20592441,0.312348695,"RCP 2.6","X24"
2095,0.2603879976,0.20641235,0.31301923,"RCP 2.6","X24"
2096,0.260320344,0.2064084,0.312858045,"RCP 2.6","X24"
2097,0.2605616868,0.206723315,0.31296341,"RCP 2.6","X24"
2098,0.2609117168,0.206994525,0.3135283,"RCP 2.6","X24"
2099,0.260409564,0.206278195,0.31342525,"RCP 2.6","X24"
2100,0.2591234852,0.20497033,0.312036645,"RCP 2.6","X24"
2012,0.2470363596,0.19417323,0.295828485,"RCP 4.5","X24"
2013,0.2417318452,0.18897348,0.290355595,"RCP 4.5","X24"
2014,0.2443007024,0.19123635,0.29238398,"RCP 4.5","X24"
2015,0.2507753672,0.19680681,0.29895958,"RCP 4.5","X24"
2016,0.2537679852,0.199587305,0.30292722,"RCP 4.5","X24"
2017,0.2525406312,0.197914605,0.30256824,"RCP 4.5","X24"
2018,0.2505311788,0.195599295,0.300146295,"RCP 4.5","X24"
2019,0.2493540544,0.194279885,0.29871446,"RCP 4.5","X24"
2020,0.2498755556,0.194971025,0.299038485,"RCP 4.5","X24"
2021,0.2511321112,0.19646243,0.29997687,"RCP 4.5","X24"
2022,0.25208999,0.197364195,0.300877775,"RCP 4.5","X24"
2023,0.252929094,0.198064945,0.301791735,"RCP 4.5","X24"
2024,0.2537987636,0.19898835,0.302716925,"RCP 4.5","X24"
2025,0.2548567672,0.200028295,0.30387867,"RCP 4.5","X24"
2026,0.2559942316,0.20116559,0.30504508,"RCP 4.5","X24"
2027,0.2567712544,0.201817945,0.30587581,"RCP 4.5","X24"
2028,0.256500482,0.201273665,0.305744645,"RCP 4.5","X24"
2029,0.2562006268,0.20100141,0.30544966,"RCP 4.5","X24"
2030,0.2565878832,0.20150799,0.305785765,"RCP 4.5","X24"
2031,0.2575702896,0.202745055,0.30662001,"RCP 4.5","X24"
2032,0.2588709892,0.2042218,0.307818815,"RCP 4.5","X24"
2033,0.2604133232,0.205725355,0.309322935,"RCP 4.5","X24"
2034,0.2610318512,0.20625049,0.309998865,"RCP 4.5","X24"
2035,0.261315098,0.20651062,0.310277225,"RCP 4.5","X24"
2036,0.2620769724,0.20734292,0.310968255,"RCP 4.5","X24"
2037,0.2631132416,0.208806855,0.31168676,"RCP 4.5","X24"
2038,0.2655494812,0.210973115,0.31411733,"RCP 4.5","X24"
2039,0.2676296964,0.21284401,0.31630662,"RCP 4.5","X24"
2040,0.267179986,0.212328545,0.31589163,"RCP 4.5","X24"
2041,0.2669580296,0.21196298,0.315541855,"RCP 4.5","X24"
2042,0.267737224,0.212656,0.31618607,"RCP 4.5","X24"
2043,0.2691488592,0.213915865,0.31702921,"RCP 4.5","X24"
2044,0.2721109648,0.21647127,0.320111885,"RCP 4.5","X24"
2045,0.2740013428,0.218149425,0.322550885,"RCP 4.5","X24"
2046,0.273097504,0.217294,0.32160533,"RCP 4.5","X24"
2047,0.2717552344,0.215879635,0.32010726,"RCP 4.5","X24"
2048,0.2712764608,0.215430225,0.31949825,"RCP 4.5","X24"
2049,0.272336676,0.21643195,0.320181435,"RCP 4.5","X24"
2050,0.2753683144,0.220455675,0.32317825,"RCP 4.5","X24"
2051,0.2799704452,0.225805085,0.328101365,"RCP 4.5","X24"
2052,0.2828624488,0.22852084,0.331393175,"RCP 4.5","X24"
2053,0.2832576196,0.22857639,0.332054975,"RCP 4.5","X24"
2054,0.2839248056,0.228856585,0.33295304,"RCP 4.5","X24"
2055,0.2835045604,0.22920104,0.33224306,"RCP 4.5","X24"
2056,0.2856717444,0.230731365,0.33477123,"RCP 4.5","X24"
2057,0.2865574332,0.23080312,0.33587732,"RCP 4.5","X24"
2058,0.284152744,0.22887459,0.333243315,"RCP 4.5","X24"
2059,0.2840687564,0.230166305,0.332630715,"RCP 4.5","X24"
2060,0.289180496,0.23546405,0.33718787,"RCP 4.5","X24"
2061,0.2955120796,0.24124295,0.343833565,"RCP 4.5","X24"
2062,0.296542396,0.2415683,0.345398805,"RCP 4.5","X24"
2063,0.294638274,0.239165515,0.343974185,"RCP 4.5","X24"
2064,0.294974106,0.239511305,0.344246195,"RCP 4.5","X24"
2065,0.2962677928,0.24122073,0.34509568,"RCP 4.5","X24"
2066,0.297902268,0.24315066,0.34651961,"RCP 4.5","X24"
2067,0.2989925512,0.244134395,0.347774095,"RCP 4.5","X24"
2068,0.2993769388,0.24425136,0.348353545,"RCP 4.5","X24"
2069,0.2991052328,0.244128205,0.34796768,"RCP 4.5","X24"
2070,0.2997948164,0.245629865,0.34807004,"RCP 4.5","X24"
2071,0.3027484712,0.24846495,0.351203415,"RCP 4.5","X24"
2072,0.3060668852,0.251296225,0.355044075,"RCP 4.5","X24"
2073,0.3050785168,0.250425225,0.353991135,"RCP 4.5","X24"
2074,0.3061679256,0.251187345,0.35538215,"RCP 4.5","X24"
2075,0.30783443,0.252420455,0.35734602,"RCP 4.5","X24"
2076,0.3058864484,0.250246275,0.35547399,"RCP 4.5","X24"
2077,0.3033619488,0.248263185,0.35247379,"RCP 4.5","X24"
2078,0.304024608,0.249571195,0.35259472,"RCP 4.5","X24"
2079,0.3094974216,0.25493521,0.35847023,"RCP 4.5","X24"
2080,0.3121018724,0.257402095,0.361422385,"RCP 4.5","X24"
2081,0.3139442164,0.2588589,0.363601075,"RCP 4.5","X24"
