".id","year.group","./mc_output_trial0001","./mc_output_trial0002","./mc_output_trial0003","./mc_output_trial0004","./mc_output_trial0005","./mc_output_trial0006","./mc_output_trial0007","./mc_output_trial0008","./mc_output_trial0009","./mc_output_trial0010","./mc_output_trial0011","./mc_output_trial0012","./mc_output_trial0013","./mc_output_trial0014","./mc_output_trial0015","./mc_output_trial0016","./mc_output_trial0017","./mc_output_trial0018","./mc_output_trial0019","./mc_output_trial0020","./mc_output_trial0021","./mc_output_trial0022","./mc_output_trial0023","./mc_output_trial0024","./mc_output_trial0025","./mc_output_trial0026","./mc_output_trial0027","./mc_output_trial0028","./mc_output_trial0029","./mc_output_trial0030","./mc_output_trial0031","./mc_output_trial0032","./mc_output_trial0033","./mc_output_trial0034","./mc_output_trial0035","./mc_output_trial0036","./mc_output_trial0037","./mc_output_trial0038","./mc_output_trial0039","./mc_output_trial0040","./mc_output_trial0041","./mc_output_trial0042","./mc_output_trial0043","./mc_output_trial0044","./mc_output_trial0045","./mc_output_trial0046","./mc_output_trial0047","./mc_output_trial0048","./mc_output_trial0049","./mc_output_trial0050","./mc_output_trial0051","./mc_output_trial0052","./mc_output_trial0053","./mc_output_trial0054","./mc_output_trial0055","./mc_output_trial0056","./mc_output_trial0057","./mc_output_trial0058","./mc_output_trial0059","./mc_output_trial0060","./mc_output_trial0061","./mc_output_trial0062","./mc_output_trial0063","./mc_output_trial0064","./mc_output_trial0065","./mc_output_trial0066","./mc_output_trial0067","./mc_output_trial0068","./mc_output_trial0069","./mc_output_trial0070","./mc_output_trial0071","./mc_output_trial0072","./mc_output_trial0073","./mc_output_trial0074","./mc_output_trial0075","./mc_output_trial0076","./mc_output_trial0077","./mc_output_trial0078","./mc_output_trial0079","./mc_output_trial0080","./mc_output_trial0081","./mc_output_trial0082","./mc_output_trial0083","./mc_output_trial0084","./mc_output_trial0085","./mc_output_trial0086","./mc_output_trial0087","./mc_output_trial0088","./mc_output_trial0089","./mc_output_trial0090","./mc_output_trial0091","./mc_output_trial0092","./mc_output_trial0093","./mc_output_trial0094","./mc_output_trial0095","./mc_output_trial0096","./mc_output_trial0097","./mc_output_trial0098","./mc_output_trial0099","./mc_output_trial0100","./mc_output_trial0101","./mc_output_trial0102","./mc_output_trial0103","./mc_output_trial0104","./mc_output_trial0105","./mc_output_trial0106","./mc_output_trial0107","./mc_output_trial0108","./mc_output_trial0109","./mc_output_trial0110","./mc_output_trial0111","./mc_output_trial0112","./mc_output_trial0113","./mc_output_trial0114","./mc_output_trial0115","./mc_output_trial0116","./mc_output_trial0117","./mc_output_trial0118","./mc_output_trial0119","./mc_output_trial0120","./mc_output_trial0121","./mc_output_trial0122","./mc_output_trial0123","./mc_output_trial0124","./mc_output_trial0125","./mc_output_trial0126","./mc_output_trial0127","./mc_output_trial0128","./mc_output_trial0129","./mc_output_trial0130","./mc_output_trial0131","./mc_output_trial0132","./mc_output_trial0133","./mc_output_trial0134","./mc_output_trial0135","./mc_output_trial0136","./mc_output_trial0137","./mc_output_trial0138","./mc_output_trial0139","./mc_output_trial0140","./mc_output_trial0141","./mc_output_trial0142","./mc_output_trial0143","./mc_output_trial0144","./mc_output_trial0145","./mc_output_trial0146","./mc_output_trial0147","./mc_output_trial0148","./mc_output_trial0149","./mc_output_trial0150","./mc_output_trial0151","./mc_output_trial0152","./mc_output_trial0153","./mc_output_trial0154","./mc_output_trial0155","./mc_output_trial0156","./mc_output_trial0157","./mc_output_trial0158","./mc_output_trial0159","./mc_output_trial0160","./mc_output_trial0161","./mc_output_trial0162","./mc_output_trial0163","./mc_output_trial0164","./mc_output_trial0165","./mc_output_trial0166","./mc_output_trial0167","./mc_output_trial0168","./mc_output_trial0169","./mc_output_trial0170","./mc_output_trial0171","./mc_output_trial0172","./mc_output_trial0173","./mc_output_trial0174","./mc_output_trial0175","./mc_output_trial0176","./mc_output_trial0177","./mc_output_trial0178","./mc_output_trial0179","./mc_output_trial0180","./mc_output_trial0181","./mc_output_trial0182","./mc_output_trial0183","./mc_output_trial0184","./mc_output_trial0185","./mc_output_trial0186","./mc_output_trial0187","./mc_output_trial0188","./mc_output_trial0189","./mc_output_trial0190","./mc_output_trial0191","./mc_output_trial0192","./mc_output_trial0193","./mc_output_trial0194","./mc_output_trial0195","./mc_output_trial0196","./mc_output_trial0197","./mc_output_trial0198","./mc_output_trial0199","./mc_output_trial0200","./mc_output_trial0201","./mc_output_trial0202","./mc_output_trial0203","./mc_output_trial0204","./mc_output_trial0205","./mc_output_trial0206","./mc_output_trial0207","./mc_output_trial0208","./mc_output_trial0209","./mc_output_trial0210","./mc_output_trial0211","./mc_output_trial0212","./mc_output_trial0213","./mc_output_trial0214","./mc_output_trial0215","./mc_output_trial0216","./mc_output_trial0217","./mc_output_trial0218","./mc_output_trial0219","./mc_output_trial0220","./mc_output_trial0221","./mc_output_trial0222","./mc_output_trial0223","./mc_output_trial0224","./mc_output_trial0225","./mc_output_trial0226","./mc_output_trial0227","./mc_output_trial0228","./mc_output_trial0229","./mc_output_trial0230","./mc_output_trial0231","./mc_output_trial0232","./mc_output_trial0233","./mc_output_trial0234","./mc_output_trial0235","./mc_output_trial0236","./mc_output_trial0237","./mc_output_trial0238","./mc_output_trial0239","./mc_output_trial0240","./mc_output_trial0241","./mc_output_trial0242","./mc_output_trial0243","./mc_output_trial0244","./mc_output_trial0245","./mc_output_trial0246","./mc_output_trial0247","./mc_output_trial0248","./mc_output_trial0249","./mc_output_trial0250"
"X1_baseline",2050,0.02811206,0.02403525,0.02625787,0.03661148,0.03899915,0.02292591,0.02559366,0.0393127,0.02251465,0.02727839,0.03067476,0.03383288,0.02454547,0.04223163,0.02000614,0.03595623,0.02887455,0.03181831,0.02628353,0.02064534,0.03275293,0.02639341,0.02256709,0.02646283,0.02331697,0.02542931,0.02758846,0.01778434,0.01494833,0.02457221,0.02824831,0.01955536,0.02313146,0.0217623,0.02519724,0.02554811,0.03045722,0.01803477,0.02523897,0.01943825,0.02721486,0.02501234,0.02771704,0.03443602,0.02200775,0.01644531,0.01536953,0.02849337,0.03922264,0.01592495,0.02402053,0.02748463,0.03281123,0.02507656,0.02271973,0.04106772,0.01379542,0.01743929,0.02525067,0.03338218,0.03080556,0.03089501,0.02161854,0.02563968,0.02125405,0.03556501,0.01988371,0.03367984,0.02864599,0.01823775,0.03565333,0.03227047,0.03519649,0.02501085,0.01703949,0.02890404,0.02996958,0.0269855,0.02879009,0.02300271,0.03741655,0.03519142,0.02494028,0.02275875,0.02078755,0.02951172,0.02854961,0.03315761,0.02736194,0.04462589,0.02633938,0.02988036,0.02318409,0.01658696,0.03043711,0.01952749,0.02466216,0.03433308,0.02791055,0.03138179,0.03099081,0.02853544,0.02507919,0.02446187,0.02247259,0.02453417,0.03065381,0.0304055,0.03495483,0.02752241,0.04228161,0.02868419,0.01893426,0.03126362,0.03398484,0.021697,0.02238093,0.02350804,0.02683362,0.02323544,0.03085935,0.0367526,0.02568898,0.03127098,0.03041444,0.01756945,0.02552051,0.0358831,0.02577254,0.03045744,0.03030858,0.03016941,0.02211031,0.02220196,0.03118024,0.02690866,0.02714701,0.02320674,0.02284318,0.02961591,0.03846535,0.02293677,0.02785438,0.0268025,0.02952329,0.02214703,0.02772775,0.02052527,0.02292134,0.02494711,0.01608838,0.03338906,0.02973355,0.02671301,0.02965014,0.01932105,0.03494051,0.02872582,0.03306345,0.03413163,0.03019517,0.02301937,0.02572616,0.02132673,0.02980124,0.03585332,0.04021608,0.01886222,0.03218935,0.03467184,0.02742365,0.02480231,0.0345192,0.01976721,0.03245859,0.02778623,0.0294726,0.03485863,0.02373145,0.01821909,0.0231372,0.02074229,0.02415162,0.02213299,0.02697576,0.03721553,0.02327998,0.02884063,0.02788842,0.03320792,0.02093182,0.04068556,0.01544731,0.02498491,0.03681591,0.02289624,0.02678279,0.02439589,0.02456634,0.03082008,0.02404934,0.02808898,0.03463269,0.02474694,0.01657307,0.03536229,0.02941936,0.01706387,0.03715248,0.01892878,0.01898715,0.03010074,0.02164802,0.03507143,0.02333023,0.0229956,0.02431713,0.02920952,0.03704674,0.02474229,0.02512133,0.03558363,0.02816062,0.03014535,0.02483444,0.03541947,0.03705822,0.01904191,0.02864795,0.01930729,0.0332565,0.0250753,0.02674889,0.03106743,0.03714615,0.03289083,0.01990436,0.01551643,0.02604695,0.02553997,0.02098127,0.03109612,0.01651026,0.03290535,0.04259703,0.02782712,0.02186432,0.02696873,0.02062953,0.03787322
"X1_baseline",2100,0.02811215,0.02403518,0.02625793,0.03661131,0.03899914,0.02292588,0.02559373,0.03931266,0.02251458,0.02727831,0.03067475,0.03383274,0.02454549,0.04223162,0.0200059,0.03595617,0.02887449,0.03181821,0.02628364,0.0206453,0.03275292,0.02639342,0.02256706,0.02646309,0.02331714,0.0254294,0.02758848,0.01778432,0.01494835,0.02457212,0.0282483,0.0195553,0.02313148,0.02176225,0.02519725,0.02554813,0.03045773,0.01803477,0.02523896,0.01943824,0.02721477,0.02501233,0.02771719,0.03443604,0.02200772,0.01644528,0.01536955,0.02849329,0.03922262,0.01592497,0.02402055,0.0274846,0.03281109,0.02507651,0.02271986,0.04106769,0.01379549,0.01743929,0.02525072,0.03338239,0.0308055,0.03089502,0.02161853,0.02563964,0.02125396,0.03556502,0.01988367,0.03367981,0.02864602,0.01823775,0.0356532,0.03227048,0.03519711,0.02501084,0.01703951,0.02890406,0.02996958,0.02698549,0.02879009,0.02300275,0.03741657,0.0351913,0.02494021,0.0227585,0.0207877,0.02951172,0.02854961,0.03315765,0.02736194,0.04462581,0.02633936,0.02988052,0.02318407,0.01658697,0.03043711,0.01952755,0.02466215,0.03433297,0.02791055,0.03138181,0.03099072,0.0285354,0.02507919,0.02446171,0.02247251,0.02453407,0.03065372,0.03040555,0.03495479,0.0275223,0.04228159,0.0286842,0.01893425,0.03126361,0.03398388,0.02169728,0.0223809,0.02350808,0.02683363,0.02323547,0.03085935,0.0367524,0.02568893,0.03127098,0.03041443,0.01756945,0.02552101,0.03588304,0.02577254,0.03045744,0.03030887,0.03016925,0.02211039,0.0222019,0.03118041,0.02690838,0.02714699,0.02320674,0.02284321,0.02961591,0.03846533,0.0229367,0.02785445,0.0268025,0.02952328,0.02214698,0.02772764,0.02052527,0.02292136,0.02494714,0.01608825,0.0333891,0.02973355,0.02671301,0.02965013,0.01932105,0.0349405,0.02872583,0.0330638,0.03413164,0.03019517,0.02301939,0.02572612,0.02132671,0.02980125,0.0358533,0.04021597,0.01886214,0.03218937,0.03467187,0.02742371,0.02480233,0.03451937,0.0197677,0.03245863,0.02778623,0.02947265,0.03485865,0.02373144,0.01821962,0.02313722,0.02074229,0.02415195,0.02213293,0.02697577,0.03721544,0.02327988,0.02884058,0.02788842,0.0332079,0.02093182,0.04068575,0.01544726,0.02498486,0.03681589,0.02289627,0.02678279,0.02439589,0.02456634,0.03081995,0.02404943,0.02808925,0.03463271,0.02474694,0.01657307,0.03536236,0.02941924,0.01706387,0.03715247,0.01892876,0.01898694,0.03010067,0.02164802,0.03507141,0.02333024,0.02299547,0.02431714,0.02920956,0.03704674,0.02474234,0.02512138,0.03558311,0.02816054,0.03014541,0.02483441,0.03541946,0.03705811,0.01904191,0.02864794,0.01930733,0.03325644,0.02507529,0.02674886,0.03106724,0.03714613,0.03289077,0.01990429,0.01551641,0.02604675,0.02553978,0.02098124,0.03109611,0.01651025,0.03290538,0.04259699,0.02782711,0.02186431,0.02696877,0.02062954,0.03787322
"X1_RCP2",2050,0.02835429,0.03175699,0.04042595,0.03035367,0.02828517,0.02302057,0.03486928,0.02490033,0.03276672,0.02680913,0.01800931,0.02061119,0.01849015,0.04022177,0.02591273,0.04277816,0.03023549,0.0255066,0.02075366,0.0331803,0.04152558,0.03686646,0.02242089,0.04254098,0.0259775,0.02744273,0.03382475,0.02134732,0.0252066,0.02775739,0.02871615,0.0288055,0.04506126,0.02606556,0.01882596,0.02941736,0.03314618,0.01834077,0.02935548,0.0278622,0.0237968,0.02142121,0.02451365,0.02877235,0.02031679,0.03099775,0.02944851,0.03524658,0.03188192,0.03211511,0.01649646,0.04024662,0.02465517,0.02442962,0.02981264,0.02608087,0.03283526,0.0368659,0.02058072,0.02135139,0.0222084,0.0306373,0.03998381,0.0171881,0.03421633,0.0257754,0.03911315,0.03342857,0.03524304,0.02509718,0.03360138,0.02719563,0.03470556,0.04690196,0.0199209,0.0339632,0.02660438,0.02592185,0.03451559,0.02919372,0.0173089,0.0274208,0.03500405,0.02201684,0.0256945,0.03167268,0.04094585,0.02930716,0.02983733,0.03640217,0.03006285,0.02413414,0.04562295,0.03499513,0.01666343,0.03189852,0.0414428,0.0327656,0.02729685,0.03057001,0.03581238,0.02014819,0.02390134,0.02596078,0.02705631,0.03471562,0.02405966,0.02502674,0.0267277,0.0195611,0.02363165,0.02638995,0.02737874,0.04404715,0.03713384,0.03729855,0.03049205,0.03236071,0.03623494,0.03323706,0.03751002,0.04441584,0.0228995,0.03389013,0.0357315,0.02735268,0.03426871,0.02930132,0.02672031,0.02371812,0.02882688,0.02218141,0.0268647,0.02834398,0.02901182,0.03545655,0.0300809,0.02773506,0.02735596,0.02656086,0.03551865,0.02144034,0.03454494,0.03913041,0.02989332,0.01800707,0.03352191,0.02117608,0.03438249,0.03390666,0.02986344,0.03194631,0.03672099,0.02224362,0.04056226,0.02604348,0.02172258,0.02172929,0.02877961,0.03245177,0.0221124,0.02696888,0.03764417,0.02014391,0.02933119,0.0249417,0.03755729,0.02706461,0.02021185,0.02483939,0.03114305,0.02490073,0.03945689,0.03415139,0.01558703,0.02203347,0.03107277,0.03330741,0.04286496,0.02935745,0.02877212,0.02063861,0.02207325,0.03997722,0.03369156,0.03565367,0.03454422,0.02514017,0.04388824,0.03209574,0.03092059,0.03816939,0.02453576,0.03040961,0.03705662,0.02638929,0.04596937,0.03847028,0.03235458,0.02506602,0.02393232,0.0272083,0.01830416,0.03318215,0.0317966,0.03343926,0.03958243,0.03741607,0.04180231,0.04694621,0.01817279,0.0285648,0.02902323,0.03411302,0.03210926,0.03002464,0.02417286,0.03299969,0.02525604,0.03891568,0.02257899,0.01778065,0.02197771,0.03737391,0.01871294,0.02704158,0.03139945,0.03530254,0.02525169,0.02021819,0.03568903,0.027823,0.02227134,0.02708797,0.02998135,0.04495475,0.02960395,0.03323738,0.03072484,0.02768262,0.03288618,0.03122807,0.03249886,0.0267479,0.03292014,0.02989593,0.02686678,0.02903336,0.03844038,0.03674184
"X1_RCP2",2100,0.02844012,0.03191879,0.04053129,0.03044768,0.02839996,0.0231007,0.03499566,0.02499144,0.03289279,0.02688389,0.01805811,0.02070093,0.01852968,0.04035794,0.02601223,0.04286683,0.03035087,0.02565099,0.02086307,0.03329576,0.04165992,0.03707148,0.02250368,0.04274161,0.02607063,0.02751477,0.03396721,0.02141367,0.02527404,0.02787601,0.02884869,0.02895467,0.04527031,0.02618309,0.01891196,0.029512,0.03324979,0.01844842,0.02950991,0.02794332,0.02388493,0.02149476,0.02462276,0.02887917,0.02041154,0.03114233,0.02962633,0.03535961,0.03202951,0.03222554,0.0165359,0.04034875,0.02472223,0.02457061,0.02990637,0.02618208,0.03297291,0.03698187,0.0206477,0.02141346,0.02227692,0.0307715,0.04010081,0.01725396,0.03434566,0.02587292,0.0392754,0.03351679,0.03539721,0.02519482,0.03376791,0.02727438,0.03484444,0.04704891,0.02003493,0.03407,0.02671518,0.02602655,0.03463096,0.02928032,0.01739475,0.02752662,0.03509957,0.0221119,0.02581911,0.0317842,0.04104321,0.02939914,0.03000063,0.03653708,0.03020514,0.02427425,0.04576039,0.0351175,0.01672449,0.03198757,0.04158926,0.03290071,0.02739684,0.03069632,0.03594189,0.02022808,0.02399867,0.02606275,0.02717358,0.03487644,0.02416436,0.0251156,0.02682606,0.01964441,0.02368518,0.02647424,0.02748624,0.04419573,0.03725905,0.03738029,0.03063186,0.03250809,0.03631029,0.03337195,0.03764215,0.04458345,0.02298975,0.03405547,0.03591153,0.02747962,0.03431691,0.02940436,0.02678823,0.02383157,0.02887946,0.02226277,0.02696488,0.02847255,0.02912775,0.03563701,0.03021184,0.02780365,0.02748162,0.02663225,0.03563652,0.02153104,0.03463579,0.03929367,0.03003046,0.01805704,0.03365308,0.02127109,0.03452687,0.03404715,0.02999531,0.03207805,0.03683789,0.02233665,0.04067726,0.02613158,0.02178032,0.02180916,0.02886583,0.03260497,0.02219461,0.02708405,0.03779361,0.02025361,0.02945607,0.02502715,0.03772108,0.02714811,0.02030783,0.02495122,0.03125075,0.02500019,0.03957466,0.03427124,0.01565236,0.02211502,0.03118835,0.03348115,0.04297195,0.02946192,0.02886678,0.02070466,0.02215998,0.04008686,0.03384808,0.03578936,0.03466286,0.02519374,0.04407516,0.03223102,0.03103027,0.03832505,0.02464469,0.03048074,0.03723572,0.02649955,0.04615033,0.0385637,0.03241286,0.02516471,0.02398989,0.02733716,0.0183841,0.03331402,0.03187139,0.03358788,0.03974244,0.03761131,0.04194158,0.04703046,0.01823712,0.02867889,0.02913917,0.03423259,0.03224289,0.03012176,0.02425774,0.03310866,0.02531855,0.03907401,0.02267299,0.01785051,0.02205247,0.03748168,0.01875956,0.02719047,0.03153038,0.03541925,0.02533879,0.02029725,0.03578623,0.02792093,0.02234145,0.02713464,0.03007581,0.04505875,0.02969409,0.03336639,0.0308348,0.02780784,0.03300637,0.03132498,0.03257941,0.02684556,0.0330838,0.03005022,0.02697892,0.02914297,0.03849376,0.03684847
"X1_RCP4",2050,0.02379706,0.02031139,0.03035884,0.03083275,0.03340936,0.02550953,0.03532217,0.03574674,0.02833333,0.04211083,0.01875951,0.02794286,0.03018316,0.0256075,0.02162585,0.02712939,0.02187878,0.03499648,0.04125717,0.02381229,0.03017815,0.03101584,0.04029947,0.03240259,0.04153057,0.03990834,0.02917187,0.03514387,0.02764933,0.03236578,0.03414852,0.02359068,0.03368836,0.02949027,0.02609017,0.02733352,0.02209342,0.02743617,0.02710414,0.02804528,0.03225368,0.02813751,0.02933829,0.0232663,0.0286833,0.02247283,0.0271022,0.02966844,0.02165106,0.02403064,0.03970885,0.02836259,0.03209531,0.03723796,0.02697202,0.03099945,0.02545011,0.02629697,0.03759895,0.02024348,0.02237564,0.03175603,0.03303997,0.02888815,0.02716403,0.03870027,0.02951709,0.02603352,0.02824078,0.02027914,0.0227419,0.04219876,0.02619467,0.0266251,0.03113861,0.02629503,0.03268884,0.03013387,0.02981422,0.03648636,0.03224799,0.02621839,0.03028009,0.03344274,0.03099176,0.0364382,0.03504162,0.02002107,0.02763634,0.01734683,0.03108899,0.0274343,0.0188396,0.03121774,0.02989579,0.02739176,0.02766588,0.02636194,0.03382989,0.02117746,0.02244245,0.03505202,0.02898887,0.02877618,0.03995785,0.02524197,0.02921095,0.02732622,0.02011755,0.03429801,0.02777787,0.03585318,0.02863303,0.04387539,0.02539937,0.02917186,0.02744741,0.0290522,0.02912698,0.03420011,0.02918345,0.01959758,0.03057943,0.04250848,0.01874018,0.0338816,0.02125494,0.03397776,0.02779148,0.03058002,0.02431349,0.02569133,0.03255646,0.02869081,0.01969025,0.02318485,0.02183698,0.02473197,0.01831185,0.02837761,0.04103055,0.03707059,0.01885563,0.02699443,0.0348392,0.04031368,0.03941107,0.04743701,0.04181514,0.03811186,0.0274196,0.02805416,0.02792473,0.02891353,0.02667329,0.03272485,0.01570239,0.03325774,0.02385852,0.02363889,0.03333028,0.0301138,0.02874997,0.03284948,0.03885858,0.03074475,0.03017144,0.03362052,0.02838,0.0363165,0.02043826,0.01488229,0.01771517,0.03747885,0.02315856,0.02141236,0.03563292,0.02225354,0.0406059,0.04687184,0.01443998,0.02617355,0.0247417,0.01809984,0.03577407,0.03360596,0.02930369,0.02992028,0.03055412,0.03148038,0.02971932,0.03123864,0.02935611,0.02528496,0.02984309,0.03613142,0.02582787,0.02092584,0.0323033,0.02734672,0.04008317,0.03614933,0.01510435,0.03164142,0.03340385,0.0408815,0.01882266,0.03160425,0.03815213,0.0362422,0.02693225,0.01868276,0.0425996,0.02292938,0.02910715,0.03443032,0.02062009,0.03720617,0.03351514,0.03967046,0.02695693,0.02629204,0.01436025,0.03163296,0.0244852,0.02683946,0.03155092,0.03429919,0.03125481,0.02809788,0.02417055,0.02606642,0.02664297,0.02074811,0.03162088,0.02689472,0.02746372,0.03245479,0.03103909,0.01901509,0.03017231,0.02171754,0.02596358,0.02794275,0.02637805,0.0383889,0.03997416,0.0298248,0.04657042,0.03149714
"X1_RCP4",2100,0.02169644,0.01817114,0.02860606,0.02899284,0.02991829,0.02259062,0.03160272,0.03350178,0.02448819,0.03993296,0.01648427,0.02608426,0.02775958,0.02404723,0.01965981,0.0238992,0.02062272,0.02957529,0.03788105,0.02143289,0.02624642,0.0288623,0.03805289,0.02966546,0.04012417,0.03797091,0.02616454,0.03305584,0.02414738,0.0311178,0.03177393,0.02260932,0.03134211,0.02672785,0.02291238,0.02494141,0.02119596,0.02578566,0.02535457,0.02542037,0.02997997,0.02511058,0.02561286,0.02068813,0.02541781,0.02099937,0.02535857,0.02722187,0.02049173,0.02208251,0.03686393,0.02713518,0.0308991,0.033875,0.02428897,0.0290121,0.02458236,0.02404544,0.03597659,0.01759879,0.0211302,0.03008908,0.02924633,0.02652386,0.0250373,0.03692567,0.02771173,0.0256868,0.02669627,0.01966542,0.02138163,0.03993283,0.02352726,0.02383036,0.02907033,0.02432537,0.03066699,0.02741392,0.02626209,0.03368751,0.02975,0.02324209,0.02754568,0.03172788,0.02942739,0.03382461,0.03237632,0.01896417,0.02521564,0.01602587,0.02893938,0.02572701,0.01656863,0.02982243,0.02785067,0.02629185,0.02664751,0.02497256,0.03092021,0.01974332,0.02037248,0.03222521,0.02714369,0.02687147,0.03750063,0.02280638,0.02695373,0.02616454,0.01867698,0.03103504,0.02607604,0.0356351,0.02672362,0.04255518,0.02439455,0.0265658,0.02638948,0.02591547,0.02672929,0.03215815,0.02796524,0.01821549,0.02635414,0.03875459,0.01794294,0.03321651,0.01917283,0.03201718,0.02503254,0.02779481,0.02327877,0.02387686,0.02931772,0.02638115,0.01767081,0.02119202,0.02035267,0.02418575,0.01740189,0.02662656,0.03982902,0.03540885,0.01822219,0.02421628,0.03213789,0.03718643,0.03823427,0.04477404,0.04074689,0.03623382,0.02497956,0.0248844,0.02550421,0.02675243,0.0259548,0.02751113,0.01459532,0.03277208,0.02153465,0.02196229,0.03088751,0.02809507,0.02687293,0.03118386,0.03575343,0.02907238,0.02787853,0.03129039,0.02618146,0.03542794,0.01905267,0.01311104,0.01620757,0.03298129,0.02101486,0.02007245,0.03296612,0.02085393,0.03647973,0.04363397,0.01352055,0.0228444,0.02242938,0.01547964,0.03228483,0.02997684,0.02685877,0.02714317,0.02564673,0.0305129,0.02726342,0.02840606,0.02781528,0.02290292,0.02881245,0.03363303,0.02406,0.0199925,0.03051868,0.0256687,0.03846009,0.03437385,0.01419538,0.02883915,0.02984653,0.03892409,0.01739258,0.02930491,0.03631841,0.03483963,0.02496049,0.01756692,0.04004351,0.02150869,0.02629862,0.03058361,0.01943059,0.03600023,0.03168947,0.03710216,0.02435152,0.02417956,0.01309722,0.02799086,0.02190161,0.02469902,0.02840127,0.03150439,0.02953822,0.02610058,0.02325219,0.02506589,0.02469606,0.02035147,0.02841403,0.02423424,0.02433035,0.03073537,0.02996077,0.01697252,0.02836472,0.02058042,0.0240216,0.02558809,0.0234815,0.03644903,0.03830455,0.02883124,0.04562002,0.0305001
"X1_RCP8",2050,0.02771738,0.0268816,0.0148907,0.03425824,0.03205276,0.03741183,0.03524018,0.02113674,0.03136311,0.02310346,0.0343487,0.02964813,0.02693416,0.02492149,0.0311637,0.02914925,0.02067555,0.03202049,0.02212387,0.01806488,0.01969446,0.03470995,0.01890482,0.02309473,0.03456125,0.03094357,0.02540578,0.02800726,0.02751406,0.02432787,0.03340454,0.03276375,0.03057799,0.03572289,0.02155307,0.02254042,0.03406438,0.02564736,0.02811503,0.02532157,0.02365373,0.02407373,0.03488465,0.02944697,0.01713573,0.02515094,0.02926829,0.03499805,0.02114886,0.02210019,0.02877601,0.03173438,0.02768602,0.03437653,0.02561528,0.02243651,0.02747584,0.02906842,0.02200583,0.03094027,0.03032084,0.02198918,0.03693272,0.04073874,0.01953531,0.03140736,0.0230974,0.01930558,0.03092841,0.03601156,0.03676488,0.03590911,0.03047748,0.02467823,0.03098399,0.03540514,0.03324735,0.02294508,0.03043261,0.01937596,0.02507404,0.02618328,0.02786942,0.02692817,0.03270416,0.02182394,0.02138346,0.03001655,0.03295462,0.04019761,0.02297743,0.0260467,0.02316766,0.03000868,0.02246107,0.03078377,0.02634363,0.02688729,0.02849349,0.01946596,0.03363748,0.02419487,0.03732708,0.02539764,0.02396878,0.01971293,0.02612309,0.03003198,0.02909766,0.02098446,0.02987644,0.03800585,0.02734548,0.02662069,0.01633779,0.02845013,0.03432704,0.02887561,0.02976812,0.02240569,0.02332386,0.02016624,0.04150297,0.020158,0.03222457,0.0267197,0.03415617,0.03663962,0.02973319,0.01896526,0.02734341,0.03375921,0.0327667,0.03550046,0.0351605,0.02547426,0.01657431,0.03040502,0.0333075,0.02923276,0.02838037,0.02919114,0.02486685,0.03326166,0.03308428,0.02679648,0.02058963,0.02327789,0.01495815,0.03946145,0.02993444,0.0345781,0.02517492,0.03245485,0.02217165,0.03458299,0.03627652,0.02238038,0.02779935,0.02351604,0.03649,0.03081672,0.03053728,0.01972217,0.02610705,0.01843118,0.02354172,0.03170216,0.03284788,0.01864101,0.03330512,0.02766421,0.03760971,0.0221093,0.03739118,0.02698492,0.02536108,0.02640362,0.03732608,0.02707771,0.03796449,0.02683347,0.0397993,0.03511985,0.03381956,0.03283853,0.02628331,0.02722502,0.02196769,0.02631855,0.02260093,0.02404555,0.02851534,0.03525484,0.03189774,0.03367978,0.02468245,0.02567595,0.02904686,0.02518502,0.04016124,0.02172372,0.01438554,0.01939435,0.04674631,0.03565049,0.0287712,0.03459635,0.01900087,0.02463429,0.03666874,0.02080622,0.03080018,0.02574514,0.03316682,0.03372269,0.02109775,0.03055186,0.02154713,0.01594964,0.03155937,0.03243143,0.02712175,0.03555924,0.02873397,0.02114154,0.02598426,0.04005663,0.02622825,0.03663556,0.0315342,0.02530899,0.02728951,0.03659211,0.02529651,0.01560582,0.03463454,0.02852999,0.03431442,0.02221236,0.01770941,0.02894469,0.03981334,0.02354701,0.03083361,0.04203014,0.02837171,0.01901123,0.02672955,0.04240762
